"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"8920","TEX","TEX","23994","37.18","0.268","0.166","0.314","0.434","0.334","0.319","0.244","539","2011","81.3","16.4","2305","88.6","88.15","1055","4174","4644","-0.5","6.01","106","149","111","146","296","325","295"
"9184","COL","COL","23792","38.60","0.252","0.152","0.309","0.403","0.314","0.299","0.232","530","2105","81.6","14.0","2290","90.3","90.13","1091","4233","4873","-0.2","6.08","111","152","114","145","303","321","302"
"10152","NYM","NYM","25090","40.46","0.262","0.174","0.316","0.436","0.332","0.318","0.236","577","2206","80.6","18.1","2208","88.2","87.71","1261","4663","5326","-0.5","6.07","114","150","112","147","289","310","296"
"10213","CIN","CIN","24469","41.74","0.248","0.169","0.293","0.417","0.323","0.309","0.231","573","2311","81.1","14.5","2235","90.5","89.83","1253","4737","5324","-0.7","5.93","116","149","112","147","296","305","283"
"9256","HOU","HOU","24188","38.27","0.234","0.175","0.304","0.409","0.308","0.295","0.221","485","2071","81.4","17.3","2291","89.1","88.45","1413","4367","4789","-0.7","5.91","109","149","114","149","288","316","292"
"10066","MIL","MIL","24372","41.30","0.240","0.160","0.303","0.400","0.314","0.305","0.228","512","2135","80.2","15.2","2212","91.3","91.12","1312","4687","5211","-0.2","6.23","110","153","115","149","302","313","290"
"9660","KC","KC","24048","40.17","0.254","0.146","0.303","0.401","0.316","0.307","0.233","554","2178","81.7","14.7","2233","89.8","89.49","1146","4576","4979","-0.3","6.03","113","152","111","143","297","319","300"
"9887","TOR","TOR","24524","40.32","0.239","0.169","0.295","0.409","0.308","0.299","0.227","539","2254","80.9","18.0","2253","89.2","88.63","1298","4707","5065","-0.6","6.05","110","151","112","147","297","322","294"
"9272","SD","SD","23820","38.93","0.239","0.193","0.280","0.432","0.318","0.310","0.227","495","2074","81.8","18.7","2273","89.5","89.07","1164","4324","4858","-0.4","6.04","106","150","114","146","296","316","298"
"9217","PHI","PHI","24105","38.24","0.253","0.156","0.308","0.409","0.315","0.309","0.237","535","2115","80.9","16.4","2108","89.1","88.61","1222","4405","4664","-0.5","6.09","110","151","110","148","291","315","289"
"9335","DET","DET","24599","37.95","0.283","0.188","0.322","0.471","0.351","0.345","0.260","589","2082","82.4","17.2","2242","89.6","89.15","934","4212","4972","-0.4","6.04","109","150","111","146","297","327","293"
"8065","WSH","WSH","24239","33.27","0.254","0.161","0.301","0.415","0.315","0.311","0.242","462","1818","80.8","16.7","2176","90.9","90.51","942","3872","4093","-0.4","6.09","110","150","113","147","293","309","291"
"9347","LAD","LAD","23408","39.93","0.222","0.151","0.283","0.373","0.283","0.279","0.216","463","2086","80.7","20.2","2304","90.5","90.04","1419","4717","4526","-0.5","6.00","113","152","111","146","297","322","296"
"8337","SF","SF","23906","34.87","0.257","0.144","0.314","0.401","0.318","0.315","0.241","486","1888","80.8","15.1","2355","89.2","88.52","983","3825","4370","-0.7","5.89","110","147","110","147","293","315","296"
"10632","MIA","MIA","24829","42.82","0.259","0.148","0.311","0.407","0.321","0.320","0.244","602","2325","81.3","15.6","2236","89.4","88.58","1199","4862","5598","-0.8","5.91","108","150","109","148","296","321","297"
"9112","PIT","PIT","23814","38.26","0.249","0.154","0.295","0.403","0.314","0.314","0.244","520","2087","80.6","15.7","2179","90.3","89.81","1085","4368","4640","-0.5","6.01","111","150","113","148","302","319","298"
"8909","TB","TB","24133","36.92","0.235","0.136","0.283","0.372","0.291","0.291","0.223","482","2047","81.0","15.8","2274","89.2","88.68","1130","4154","4601","-0.5","6.06","115","150","115","145","296","325","296"
"8867","STL","STL","23828","37.21","0.247","0.155","0.300","0.401","0.304","0.305","0.239","493","1999","80.5","17.6","2144","89.0","88.23","1137","4211","4487","-0.8","5.81","112","146","109","146","291","315","297"
"9297","SEA","SEA","23633","39.34","0.244","0.155","0.287","0.399","0.305","0.308","0.235","525","2152","81.7","18.0","2243","89.7","89.25","1133","4444","4720","-0.5","6.08","109","152","111","148","292","316","293"
"9591","CWS","CWS","24701","38.83","0.242","0.169","0.282","0.411","0.317","0.321","0.241","495","2049","81.2","17.6","2220","89.8","89.81","1065","4323","5130","0.0","6.29","111","151","111","146","294","309","292"
"10039","BAL","BAL","25199","39.84","0.253","0.163","0.289","0.416","0.318","0.322","0.246","569","2246","81.4","14.4","2220","89.3","88.66","1104","4641","5267","-0.6","5.96","107","152","116","146","299","323","296"
"9442","OAK","OAK","24138","39.12","0.250","0.180","0.293","0.430","0.321","0.326","0.249","529","2118","82.1","16.0","2270","90.1","89.59","1087","4353","4972","-0.5","5.97","110","149","114","147","295","324","296"
"9725","CHC","CHC","24491","39.71","0.224","0.146","0.285","0.370","0.301","0.307","0.224","460","2055","80.4","16.8","2284","89.5","89.37","1284","4384","5252","-0.1","6.23","114","152","109","150","295","317","296"
"9282","LAA","LAA","23490","39.51","0.240","0.155","0.298","0.396","0.295","0.301","0.236","513","2134","81.9","19.0","2230","88.5","88.71","1234","4430","4748","0.2","6.30","111","151","109","148","301","323","299"
"8783","ATL","ATL","23965","36.65","0.246","0.162","0.293","0.408","0.316","0.322","0.242","493","2004","81.8","15.9","2229","90.4","89.47","1062","4088","4558","-0.9","5.77","108","148","111","149","298","316","288"
"7860","CLE","CLE","23076","34.06","0.225","0.120","0.295","0.345","0.276","0.283","0.227","409","1818","80.2","16.1","2316","89.5","89.57","1081","3840","3959","0.1","6.27","107","151","111","148","289","313","291"
"8401","ARI","ARI","23997","35.01","0.239","0.146","0.290","0.385","0.298","0.308","0.237","454","1899","82.0","12.9","2157","90.0","89.30","1004","3815","4470","-0.7","5.89","110","153","114","148","302","324","301"
"9316","MIN","MIN","23610","39.46","0.261","0.167","0.296","0.428","0.318","0.328","0.256","569","2182","81.9","15.0","2209","88.0","87.46","956","4359","4806","-0.5","6.07","107","147","114","146","290","314","290"
"9056","BOS","BOS","25184","35.96","0.226","0.137","0.287","0.363","0.285","0.299","0.227","442","1957","81.2","19.8","2280","90.1","89.90","1196","4273","4706","-0.2","6.19","111","150","116","146","284","325","291"
"9263","NYY","NYY","23984","38.62","0.204","0.125","0.274","0.329","0.273","0.288","0.209","402","1969","81.0","18.6","2336","90.0","89.59","1294","4211","4964","-0.4","6.12","108","151","113","145","297","321","288"